Date,Open,High,Low,Close,Adj Close,Volume,returns,direction
2010-11-19,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,9.310818672180176,384843200,-0.005511738558162116,1
2010-11-22,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,9.512073516845703,393075200,0.021615116373819854,0
2010-11-23,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,9.371528625488281,519447600,-0.014775462664711525,1
2010-11-24,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,9.555782318115234,413725200,0.019661254906621295,1
2010-11-26,11.204999923706055,11.346428871154785,11.17642879486084,11.25,9.561854362487793,237585600,0.0006353385658992572,1
2010-11-29,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,9.61861801147461,445785200,0.005936516655816071,0
2010-11-30,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,9.444988250732422,501858000,-0.01805155854585716,1
2010-12-01,11.259642601013184,11.348214149475098,11.25,11.300000190734863,9.604351043701172,461750800,0.01687289059903274,1
2010-12-02,11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,9.657474517822266,462837200,0.005530973357969149,0
2010-12-03,11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,9.635926246643066,342092800,-0.002231660811728986,1
2010-12-06,11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,9.718183517456055,448481600,0.008537115523606698,0
2010-12-07,11.564286231994629,11.571070671081543,11.361429214477539,11.364643096923828,9.659297943115234,391454000,-0.006059714359684776,1
2010-12-08,11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,9.744290351867676,321935600,0.008799170105260767,0
2010-12-09,11.504643440246582,11.51785659790039,11.393570899963379,11.420000076293945,9.70634651184082,294151200,-0.0038939241523699986,1
2010-12-10,11.416070938110352,11.466071128845215,11.378570556640625,11.44857120513916,9.730629920959473,262511200,0.00250185014486326,1
2010-12-13,11.584643363952637,11.609286308288574,11.464285850524902,11.488213539123535,9.764325141906738,439815600,0.003462644663168035,0
2010-12-14,11.490357398986816,11.519286155700684,11.39285659790039,11.438928604125977,9.722434043884277,351008000,-0.004290043428398782,1
2010-12-15,11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,9.724559783935547,417312000,0.00021859862441275801,1
2010-12-16,11.467499732971191,11.521785736083984,11.432143211364746,11.473214149475098,9.751574516296387,322030800,0.002778063029331479,0
2010-12-17,11.486785888671875,11.492500305175781,11.436785697937012,11.450357437133789,9.732150077819824,386929200,-0.001992180398929788,1
2010-12-20,11.485713958740234,11.54464340209961,11.365357398986816,11.507499694824219,9.78071403503418,385610400,0.004990434403830513,1
2010-12-21,11.535714149475098,11.585356712341309,11.501786231994629,11.578571319580078,9.841119766235352,256354000,0.006176113546874529,1
2010-12-22,11.584285736083984,11.632857322692871,11.555356979370117,11.6128568649292,9.870261192321777,265921600,0.0029611205392103823,0
2010-12-23,11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,9.822909355163574,223157200,-0.004797583765344449,1
2010-12-27,11.530357360839844,11.622857093811035,11.482856750488281,11.59571361541748,9.855693817138672,249816000,0.0033373648960934865,1
2010-12-28,11.639642715454102,11.666428565979004,11.609286308288574,11.623929023742676,9.87967300415039,175924000,0.002433261915651297,0
2010-12-29,11.650713920593262,11.658928871154785,11.610713958740234,11.617500305175781,9.874210357666016,163139200,-0.000553059000426015,0
2010-12-30,11.624285697937012,11.625356674194336,11.537500381469727,11.559286117553711,9.824732780456543,157494400,-0.005010904763749768,0
2010-12-31,11.533928871154785,11.552857398986816,11.475357055664062,11.520000457763672,9.791341781616211,193508000,-0.003398623357058428,1
2011-01-03,11.630000114440918,11.795000076293945,11.601428985595703,11.770357131958008,10.004129409790039,445138400,0.02173234932691459,1
2011-01-04,11.872857093811035,11.875,11.719642639160156,11.831786155700684,10.056340217590332,309080800,0.005218960058220201,1
2011-01-05,11.76964282989502,11.940713882446289,11.76785659790039,11.928570747375488,10.138601303100586,255519600,0.008180049098349684,0
2011-01-06,11.954285621643066,11.973214149475098,11.889286041259766,11.918929100036621,10.130411148071289,300428800,-0.000808281858997062,1
2011-01-07,11.928214073181152,12.012499809265137,11.853570938110352,12.00428581237793,10.20295524597168,311931200,0.007161441403409796,1
2011-01-10,12.10107135772705,12.258213996887207,12.041786193847656,12.23035717010498,10.39510726928711,448560000,0.018832553744591918,0
2011-01-11,12.317143440246582,12.319999694824219,12.123929023742676,12.20142936706543,10.370518684387207,444108000,-0.00236524597255916,1
2011-01-12,12.258929252624512,12.301071166992188,12.214285850524902,12.300713539123535,10.454900741577148,302590400,0.008137093538081563,1
2011-01-13,12.327142715454102,12.380000114440918,12.280357360839844,12.34571361541748,10.493151664733887,296780400,0.003658330563574008,1
2011-01-14,12.353214263916016,12.445713996887207,12.30142879486084,12.445713996887207,10.578145980834961,308840000,0.00810000819594947,0
2011-01-18,11.768570899963379,12.312856674194336,11.64285659790039,12.166070938110352,10.340463638305664,1880998000,-0.022469024986979225,0
2011-01-19,12.441070556640625,12.449999809265137,12.031429290771484,12.101428985595703,10.28551959991455,1135612800,-0.0053132973532281635,0
2011-01-20,12.01535701751709,12.08214282989502,11.789999961853027,11.881428718566895,10.098533630371094,764789200,-0.01817969326520652,0
2011-01-21,11.920356750488281,11.960000038146973,11.665356636047363,11.668571472167969,9.91761589050293,754401200,-0.017915122115431892,1
2011-01-24,11.673929214477539,12.051786422729492,11.668571472167969,12.051786422729492,10.243327140808105,574683200,0.03284163374030591,1
2011-01-25,12.011786460876465,12.194286346435547,11.948928833007812,12.192856788635254,10.363228797912598,546868000,0.011705348979609065,1
2011-01-26,12.248571395874023,12.342857360839844,12.196429252624512,12.280357360839844,10.437600135803223,506875600,0.007176379885487361,0
2011-01-27,12.277856826782227,12.310357093811035,12.243928909301758,12.257499694824219,10.418173789978027,285026000,-0.0018613192877037221,0
2011-01-28,12.291786193847656,12.300000190734863,11.911786079406738,12.003570556640625,10.202345848083496,592057200,-0.020716226351677247,1
2011-01-31,11.992856979370117,12.144286155700684,11.939286231994629,12.118571281433105,10.300090789794922,377246800,0.009580543076731507,1
2011-02-01,12.189286231994629,12.344642639160156,12.177857398986816,12.322500228881836,10.473418235778809,426633200,0.016827804426184256,0
2011-02-02,12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.45186996459961,258955200,-0.0020578004404895323,0
2011-02-03,12.278571128845215,12.294285774230957,12.091071128845215,12.265713691711426,10.425151824951172,393797600,-0.0025558205524855993,1
2011-02-04,12.272856712341309,12.382143020629883,12.268214225769043,12.375,10.518041610717773,321840400,0.008909902108869883,1
2011-02-07,12.424642562866211,12.616070747375488,12.415714263916016,12.567143440246582,10.681355476379395,485021600,0.015526742646188474,1
2011-02-08,12.631428718566895,12.697142601013184,12.576786041259766,12.685713768005371,10.78213119506836,381040800,0.009434946638634312,1
2011-02-09,12.685357093811035,12.821429252624512,12.673929214477539,12.791428565979004,10.871981620788574,482745200,0.008333374054225962,0
2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.762094497680664,928550000,-0.010107222325564713,1
2011-02-11,12.66964340209961,12.778571128845215,12.626428604125977,12.744643211364746,10.83221435546875,367572800,0.006515521059041074,1
2011-02-14,12.742500305175781,12.838570594787598,12.739643096923828,12.82785701751709,10.90294075012207,310416400,0.006529316260351692,1
2011-02-15,12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.92480182647705,284174800,0.0020045375122397235,1
2011-02-16,12.885713577270508,13.032142639160156,12.875,12.968929290771484,11.022848129272461,481157600,0.008974809663134131,0
2011-02-17,12.758929252624512,12.866786003112793,12.732856750488281,12.796428680419922,10.876233100891113,530583200,-0.013301067997518623,0
2011-02-18,12.811071395874023,12.839285850524902,12.482856750488281,12.520000457763672,10.641279220581055,816057200,-0.021601982049821333,0
2011-02-22,12.219642639160156,12.335714340209961,12.061429023742676,12.09321403503418,10.278538703918457,872555600,-0.03408837117612418,1
2011-02-23,12.098929405212402,12.308570861816406,12.09321403503418,12.236429214477539,10.400264739990234,671854400,0.011842606856081739,1
2011-02-24,12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.408158302307129,499900800,0.0007587976019627352,1
2011-02-25,12.330714225769043,12.443928718566895,12.314286231994629,12.434286117553711,10.56843090057373,380018800,0.015399014466812355,1
2011-02-28,12.544285774230957,12.680356979370117,12.539999961853027,12.614643096923828,10.721721649169922,403074000,0.01450481174914442,0
2011-03-01,12.695357322692871,12.704285621643066,12.417142868041992,12.475357055664062,10.603336334228516,456136800,-0.011041615699276641,1
2011-03-02,12.498571395874023,12.655357360839844,12.442856788635254,12.575714111328125,10.688636779785156,602590800,0.008044423515597865,1
2011-03-03,12.756786346435547,12.849642753601074,12.71142864227295,12.841428756713867,10.914478302001953,500788400,0.021129189406936977,1
2011-03-04,12.85964298248291,12.867500305175781,12.776785850524902,12.85714340209961,10.927834510803223,453266800,0.0012237458684281055,0
2011-03-07,12.907142639160156,12.916786193847656,12.546786308288574,12.691429138183594,10.786988258361816,546123200,-0.012888886647165698,1
2011-03-08,12.6753568649292,12.764286041259766,12.58035659790039,12.705714225769043,10.799129486083984,356316800,0.0011255696604310916,0
2011-03-09,12.667499542236328,12.670000076293945,12.521429061889648,12.588213920593262,10.699262619018555,453306000,-0.00924783157309439,0
2011-03-10,12.468570709228516,12.491786003112793,12.317856788635254,12.381071090698242,10.523199081420898,507539200,-0.016455299473116747,1
2011-03-11,12.333213806152344,12.582857131958008,12.321429252624512,12.571070671081543,10.68468952178955,471080400,0.01534597281539285,1
2011-03-14,12.613571166992188,12.731429100036621,12.546786308288574,12.627142906188965,10.73235034942627,435957200,0.004460418414193645,0
2011-03-15,12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.485560417175293,721081200,-0.022994642430557266,0
2011-03-16,12.214285850524902,12.25,11.652142524719238,11.786070823669434,10.01748275756836,1162011200,-0.04464010597355084,1
2011-03-17,12.029643058776855,12.128929138183594,11.809286117553711,11.95142936706543,10.15803050994873,659422400,0.014029997432555286,0
2011-03-18,12.040356636047363,12.078571319580078,11.785714149475098,11.809642791748047,10.037521362304688,753214000,-0.01186356635367014,1
2011-03-21,11.999643325805664,12.133570671081543,11.973570823669434,12.117856979370117,10.299483299255371,409402000,0.026098519070994586,1
2011-03-22,12.234286308288574,12.236429214477539,12.112142562866211,12.185713768005371,10.357160568237305,325922800,0.005599735064605538,0
2011-03-23,12.117142677307129,12.150713920593262,11.998213768005371,12.11392879486084,10.296147346496582,372996400,-0.005890912466121501,1
2011-03-24,12.208929061889648,12.35714340209961,12.102143287658691,12.320357322692871,10.471596717834473,404712000,0.01704059280252701,1
2011-03-25,12.431071281433105,12.57357120513916,12.393570899963379,12.555000305175781,10.671029090881348,448910000,0.019045144254925317,0
2011-03-28,12.612500190734863,12.65428638458252,12.515713691711426,12.515713691711426,10.637640953063965,309355200,-0.0031291606937006167,1
2011-03-29,12.416428565979004,12.534285545349121,12.359286308288574,12.534285545349121,10.653426170349121,352900800,0.0014838829087304717,0
2011-03-30,12.522856712341309,12.531429290771484,12.408571243286133,12.451070785522461,10.582697868347168,329406000,-0.006638971126482485,0
2011-03-31,12.369999885559082,12.492856979370117,12.359286308288574,12.446785926818848,10.579057693481445,274019200,-0.0003441357596806194,0
2011-04-01,12.539643287658691,12.556785583496094,12.260713577270508,12.305713653564453,10.459153175354004,418661600,-0.011334032262130367,0
2011-04-04,12.296786308288574,12.307143211364746,12.085714340209961,12.185357093811035,10.356854438781738,460084800,-0.009780542855274077,0
2011-04-05,12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.287039756774902,482731200,-0.006741109781406407,0
2011-04-06,12.186429023742676,12.282142639160156,12.040714263916016,12.072856903076172,10.261238098144531,402539200,-0.0025082065125748843,1
2011-04-07,12.074999809265137,12.15821361541748,12.001070976257324,12.074286460876465,10.262453079223633,373447200,0.00011841089576147823,0
2011-04-08,12.140000343322754,12.148214340209961,11.926786422729492,11.966428756713867,10.17077922821045,377535200,-0.008932842906459237,0
2011-04-11,11.930713653564453,11.988213539123535,11.786429405212402,11.814286231994629,10.041463851928711,398946800,-0.012714112774362851,1
2011-04-12,11.803214073181152,11.918929100036621,11.79285717010498,11.871429443359375,10.090035438537598,425639200,0.004836789141775988,1
2011-04-13,11.96500015258789,12.005000114440918,11.875714302062988,12.004643440246582,10.203262329101562,346220000,0.011221394822148012,0
2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748047,10.090641975402832,301800800,-0.011037449730019966,0
2011-04-15,11.903571128845215,11.915714263916016,11.671428680419922,11.694999694824219,9.940079689025879,453605600,-0.014920903499152205,1
2011-04-18,11.646429061889648,11.865357398986816,11.434286117553711,11.851785659790039,10.073342323303223,609898800,0.01340623933792906,1
2011-04-19,11.896429061889648,12.070713996887207,11.846785545349121,12.066429138183594,10.25577449798584,419378400,0.018110644636595286,1
2011-04-20,12.268214225769043,12.348214149475098,12.196429252624512,12.228928565979004,10.393891334533691,700666400,0.013467068503405732,1
2011-04-21,12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530273,10.645533561706543,753810400,0.024210710771092492,1
2011-04-25,12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293945,10.715651512145996,266546000,0.006586863095916939,0
2011-04-26,12.62928581237793,12.678214073181152,12.476785659790039,12.515000343322754,10.63703441619873,338800000,-0.007336881412764784,0
2011-04-27,12.579999923706055,12.583929061889648,12.396429061889648,12.505356788635254,10.628837585449219,356213200,-0.0007705596822172867,0
2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.52563190460205,360959200,-0.009710041709573125,1
2011-04-29,12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.628230094909668,1006345200,0.009747648356153826,0
